budget_fiscal_year,department_name,fund_name,account_name,adopted_budget_amount,total_expenditures,budget_change_amount,budget_transfer_in_amount,budget_transfer_out_amount,total_budget,encumbrance_amount,pre_encumbrance_amount,budget_uncommitted_amount,account_group_name,fund,account,department
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ-RAP: RESEDA PARK - LIGHTING (C257-9),0.0,,450000.0,0.0,0.0,450000.0,0.0,0.0,450000.0,SPECIAL,43K,10NPFC,10
2017,CITY ADMINISTRATIVE OFFICER,DISASTER ASSISTANCE TRUST FUND,STORMWATER POLLUTON ABATE FUND,0.0,200290.0,200290.0,0.0,0.0,200290.0,0.0,0.0,0.0,,872,10N511,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: LAUSD-LINCOLN HIGH SCHOOL (C43-2),0.0,,5000.0,0.0,0.0,5000.0,5000.0,0.0,0.0,SPECIAL,43L,10NMKU,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K ADMINISTRATION F,GENERAL SERVICES,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43M,10N140,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ-RAP: RANCHO CIENEGA (C227-8),0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPECIAL,43K,10NPCE,10
2017,CITY ADMINISTRATIVE OFFICER,INNOVATION FUND,OFFICE OF THE MAYOR - BEH SCI TO LAPD RECRUITMENT AND HIRING,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,105,10N624,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: VALLEY VILLAGE (C144-5),0.0,15994.0,15994.0,0.0,0.0,15994.0,0.0,0.0,0.0,SPECIAL,43L,10NMKF,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ-RAP: VERDUGO HILLS POOL (C221-8),0.0,8942.33,150000.0,0.0,0.0,150000.0,0.0,0.0,141057.67,SPECIAL,43K,10NPCB,10
2017,CITY ADMINISTRATIVE OFFICER,INNOVATION FUND,STORMWATER POLLUTON ABATE FUND,0.0,120000.0,120000.0,0.0,0.0,120000.0,0.0,0.0,0.0,,105,10N511,10
2017,CITY ADMINISTRATIVE OFFICER,GENERAL FUND (GENERAL BUDGET),SALARIES GENERAL,15647745.0,13673736.22,458261.0,0.0,981426.06,15124579.94,0.0,0.0,1450843.72,SALARIES AND BENEFITS,100,001010,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ: GRIFFITH PARK PERFORMING ARTS CENTER (R14),0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPECIAL,43K,10NPCP,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: LAUSD-CLEVELAND HIGH SCHOOL (C145-5),0.0,22609.0,22609.0,0.0,0.0,22609.0,0.0,0.0,0.0,SPECIAL,43L,10NMKP,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: MAR VISTA FAMILY CENTER (C74-2),0.0,2880.0,2880.0,0.0,0.0,2880.0,0.0,0.0,0.0,SPECIAL,43L,10NMJX,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: LAUSD-DAYTON HEIGHTS ELEMENTARY SCHOOL (C132-4),0.0,1438.0,1438.0,0.0,0.0,1438.0,0.0,0.0,0.0,SPECIAL,43L,10NMKR,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ-RAP: BANNING REC CTR - LIGHTING (C247-9),0.0,75.0,450000.0,0.0,0.0,450000.0,0.0,0.0,449925.0,SPECIAL,43K,10NPFM,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: CENTRAL AMERICAN RESOURCE CENTER (C130-4),0.0,40576.0,40576.0,0.0,0.0,40576.0,0.0,0.0,0.0,SPECIAL,43L,10NMJM,10
2017,CITY ADMINISTRATIVE OFFICER,INNOVATION FUND,MAYOR - PREDICTIVE MODELING FOR SEISMIC RESILIENCE,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,105,10N623,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: PLAZA DE LA RAZA (C44-2),0.0,30400.0,30400.0,0.0,0.0,30400.0,0.0,0.0,0.0,SPECIAL,43L,10NMKA,10
2017,CITY ADMINISTRATIVE OFFICER,901 OLYMPIC NORTH HOTEL TRUST FUND,TOT SUBVENTION PAYMENT,4002000.0,4002000.0,0.0,0.0,0.0,4002000.0,0.0,0.0,0.0,,56N,10N211,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: YMCA METROPOLITAN - EAST VALLEY FAMILY BRANCH (C10-1),0.0,2290.0,2290.0,0.0,0.0,2290.0,0.0,0.0,0.0,SPECIAL,43L,10NMKL,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: LAUSD-VISTA HERMOSA PARK (C140-5),0.0,4802.0,4802.0,0.0,0.0,4802.0,0.0,0.0,0.0,SPECIAL,43L,10NMLA,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: WATTS LABOR COMM ACTION CMTE MUDTOWN STUDIO (C91-2),0.0,15000.0,15000.0,0.0,0.0,15000.0,0.0,0.0,0.0,SPECIAL,43L,10NMKG,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: LAUSD-SAN PEDRO HIGH SCHOOL (C39-1),0.0,15677.0,15677.0,0.0,0.0,15677.0,0.0,0.0,0.0,SPECIAL,43L,10NMKY,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: LAUSD-LOS ANGELES CENTER FOR ENRICHED STUDIES (C23-1),0.0,96409.0,96409.0,0.0,0.0,96409.0,0.0,0.0,0.0,SPECIAL,43L,10NMKV,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ: RUNYON CANYON PARK (S036),0.0,2459500.0,2459500.0,0.0,0.0,2459500.0,0.0,0.0,0.0,SPECIAL,43K,10NPJB,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,INF: ALGIN SUTTON RECREATION CENTER (S65),0.0,17628.86,599289.0,0.0,0.0,599289.0,10572.0,0.0,571088.14,SPECIAL,43K,10NIJE,10
2017,CITY ADMINISTRATIVE OFFICER,STAPLES CENTER TRUST FUND,UNALLOCATED,4532286.0,,-4532286.0,0.0,0.0,0.0,0.0,0.0,0.0,,908,10N504,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,GAP: UNREIMBURSED LABOR COSTS FOR COMPLETED SPEC PROJ,0.0,0.0,4497053.0,0.0,0.0,4497053.0,0.0,0.0,4497053.0,SPECIAL,43K,10NGJC,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: EL CENTRO DEL PUEBLO (C33-1),0.0,4069.0,4069.0,0.0,0.0,4069.0,0.0,0.0,0.0,SPECIAL,43L,10NMJO,10
2017,CITY ADMINISTRATIVE OFFICER,INNOVATION FUND,OFFICE OF FINANCE - BUSINESS-FRIENDLY LA WITH BEH SCI,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,105,10N625,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ: RESEDA SKATE FACILITY (S23),0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPECIAL,43K,10NPCW,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,ADDITIONAL SPECIFIED FUNDING,0.0,1200000.0,1200000.0,0.0,0.0,1200000.0,0.0,0.0,0.0,SPECIAL,43K,10N999,10
2017,CITY ADMINISTRATIVE OFFICER,GENERAL FUND (GENERAL BUDGET),PRINTING AND BINDING,49100.0,28223.65,0.0,0.0,0.0,49100.0,0.0,0.0,20876.35,EXPENSES,100,002120,10
2017,CITY ADMINISTRATIVE OFFICER,INNOVATION FUND,PERSONNEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,105,10N166,10
2017,CITY ADMINISTRATIVE OFFICER,DISASTER ASSISTANCE TRUST FUND,DISASTER COSTS REIMBURSEMENTS TO OTHER DEPARTMENTS,60300184.0,,0.0,0.0,0.0,60300184.0,0.0,0.0,60300184.0,SPECIAL,872,10N210,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: ONEGENERATION (C204-7),0.0,1973.0,1973.0,0.0,0.0,1973.0,0.0,0.0,0.0,SPECIAL,43L,10NMJY,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ-RAP: EL SERENO ARROYO - ACQUISITION (C250-9),0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPECIAL,43K,10NPFK,10
2017,CITY ADMINISTRATIVE OFFICER,LANDSCAPNG & LT ASSES SER 2001,GENERAL SERVICES,0.0,,8500.0,0.0,0.0,8500.0,0.0,0.0,8500.0,,44S,10N140,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: LAUSD-FAIRFAX HIGH SCHOOL (C54-2),0.0,2014.19,5000.0,0.0,0.0,5000.0,2985.81,0.0,0.0,SPECIAL,43L,10NMKS,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ-RAP: BALDWIN HILLS REC CTR - LIGHTING (C246-9),0.0,9385.75,450000.0,0.0,0.0,450000.0,6941.58,0.0,433672.67,SPECIAL,43K,10NPFH,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: WESTSIDE CHILDREN'S CENTER (C29-1),0.0,7088.0,7088.0,0.0,0.0,7088.0,0.0,0.0,0.0,SPECIAL,43L,10NMKI,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K ADMINISTRATION F,CHIEF LEGISLATIVE ANALYST (CLA),0.0,85000.0,85000.0,0.0,0.0,85000.0,0.0,0.0,0.0,SPECIAL,43M,10N877,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ-RAP: SEPULVEDA RECREATION CENTER - LIGHTING (C259-9),0.0,,420000.0,0.0,0.0,420000.0,6611.0,0.0,413389.0,SPECIAL,43K,10NPFD,10
2017,CITY ADMINISTRATIVE OFFICER,INNOVATION FUND,LAFD - NURSE PRACTITIONER AT DISPATCH PILOT,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,105,10N621,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: LAUSD-BIRMINGHAM HIGH SCHOOL (C30-1),0.0,,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,SPECIAL,43L,10NMKO,10
2017,CITY ADMINISTRATIVE OFFICER,ARRA-TRANSPORTATION PROJ SPECI,GRANT REIMBURSEMENTS TO GENERAL FUND,0.0,12955301.23,12955301.23,0.0,0.0,12955301.23,0.0,0.0,0.0,,51X,10N799,10
2017,CITY ADMINISTRATIVE OFFICER,DISASTER ASSISTANCE TRUST FUND,APPR TO SEWER MAINTENANCE AND CONSTRUCTION FUND,0.0,27495388.0,27495388.0,0.0,0.0,27495388.0,0.0,0.0,0.0,,872,10N761,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: WHITE MEMORIAL COMMUNITY BENEFIT CORPORATION (C114-3),0.0,9237.0,9237.0,0.0,0.0,9237.0,0.0,0.0,0.0,SPECIAL,43L,10NMKJ,10
2017,CITY ADMINISTRATIVE OFFICER,GREATER LOS ANGELES VISITORS,UNALLOCATED,3748375.0,,-2840209.77,0.0,0.0,908165.23,0.0,0.0,908165.23,,429,10N504,10
2017,CITY ADMINISTRATIVE OFFICER,DISASTER ASSISTANCE TRUST FUND,DWP/POWER,0.0,4729071.71,4729071.71,0.0,0.0,4729071.71,0.0,0.0,0.0,,872,10N704,10
2017,CITY ADMINISTRATIVE OFFICER,GENERAL FUND (GENERAL BUDGET),TRAVEL,10000.0,15815.97,0.0,22400.0,0.0,32400.0,0.0,0.0,16584.03,EXPENSES,100,002130,10
2017,CITY ADMINISTRATIVE OFFICER,SP FIRE SAF & PARA COMMU EQUIP,RESERVE FOR TAXPAYER REIMBURSEMENT,0.0,12.47,12.47,0.0,0.0,12.47,0.0,0.0,0.0,,492,102206,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,INF: HOLLYWOOD REC CTR - PH II (S121),0.0,,1130259.0,0.0,0.0,1130259.0,0.0,0.0,1130259.0,SPECIAL,43K,10NIJF,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,GENERAL SERVICES,0.0,651390.28,678438.47,0.0,0.0,678438.47,0.0,0.0,27048.19,,43K,10N140,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: LAUSD-SOUTH REGION HIGH SCHOOL #15 (C209-7),0.0,6156.0,6156.0,0.0,0.0,6156.0,0.0,0.0,0.0,SPECIAL,43L,10NMKZ,10
2017,CITY ADMINISTRATIVE OFFICER,INNOVATION FUND,ITA-GOOGLE INNOVATION LAB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,105,10N703,10
2017,CITY ADMINISTRATIVE OFFICER,DISASTER ASSISTANCE TRUST FUND,DWP/ WATER,0.0,217533.37,217533.37,0.0,0.0,217533.37,0.0,0.0,0.0,,872,10N705,10
2017,CITY ADMINISTRATIVE OFFICER,INSURANCE PREMIUMS SPECIAL FD,INSURANCE AND BONDS PREMIUMS,4286000.0,3093005.92,0.0,0.0,0.0,4286000.0,525014.77,0.0,667979.31,,46S,100230,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: LANLT-FRANCIS AVE. COMMUNITY GARDEN (C139-5),0.0,12327.24,15389.0,0.0,0.0,15389.0,3061.76,0.0,0.0,SPECIAL,43L,10NMJV,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ: HOLA ENRICHMENT AND REC CTR (C226-8),0.0,400000.0,400000.0,0.0,0.0,400000.0,0.0,0.0,0.0,SPECIAL,43K,10NPFG,10
2017,CITY ADMINISTRATIVE OFFICER,INNOVATION FUND,CULTURAL AFFAIRS DEPT TRUST,0.0,133000.0,133000.0,0.0,0.0,133000.0,0.0,0.0,0.0,,105,10N844,10
2017,CITY ADMINISTRATIVE OFFICER,INNOVATION FUND,ITA,0.0,160000.0,160000.0,0.0,0.0,160000.0,0.0,0.0,0.0,,105,10N132,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ: OAKWOOD JR. ARTS CENTER (S99),0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPECIAL,43K,10NPDC,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ-RAP: WHITSETT FIELDS PARK - LIGHTING (C263-9),0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPECIAL,43K,10NPFB,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K ADMINISTRATION F,PW BOARD-OFFICE OF ACCOUNTING (BOARD),0.0,115971.97,150000.0,0.0,0.0,150000.0,0.0,0.0,34028.03,SPECIAL,43M,10N074,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: CALIFORNIA HOSPITAL MEDICAL CENTER (CHMC) (C-152-5),0.0,21315.0,21315.0,0.0,0.0,21315.0,0.0,0.0,0.0,SPECIAL,43L,10NMJL,10
2017,CITY ADMINISTRATIVE OFFICER,INNOVATION FUND,FIRE,0.0,120278.57,120278.57,0.0,0.0,120278.57,0.0,0.0,0.0,,105,10N138,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: SALESIAN HIGH SCHOOL (C134-4),0.0,40644.8,41515.0,0.0,0.0,41515.0,870.2,0.0,0.0,SPECIAL,43L,10NMKB,10
2017,CITY ADMINISTRATIVE OFFICER,GENERAL FUND (GENERAL BUDGET),CONTRACTUAL SERVICES,2066049.0,2615397.43,1628638.42,900000.0,0.0,4594687.42,-0.0,0.0,1979289.99,EXPENSES,100,003040,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ-RAP: WATTS CULTURAL CRESCENT (C241-8),0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPECIAL,43K,10NPCL,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ: RANCHO CIENEGA SPORTS CENTER (S93),0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPECIAL,43K,10NPDB,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,ITA,0.0,130680.0,174277.0,0.0,0.0,174277.0,0.0,0.0,43597.0,,43K,10N132,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ-RAP: VENICE BEACH RESTROOMS (C229-8),0.0,,300000.0,0.0,0.0,300000.0,0.0,0.0,300000.0,SPECIAL,43K,10NPCF,10
2017,CITY ADMINISTRATIVE OFFICER,GREATER LOS ANGELES VISITORS,CONVENTION AND TOURISM DEVELOPMENT,214775.0,114775.0,-100000.0,0.0,0.0,114775.0,0.0,0.0,0.0,,429,10N148,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: BOYS AND GIRLS CLUB OF THE LA HARBOR (C115-3),0.0,10444.0,10444.0,0.0,0.0,10444.0,0.0,0.0,0.0,SPECIAL,43L,10NMJK,10
2017,CITY ADMINISTRATIVE OFFICER,JUDGMT OBLI BD 2010A DEBT SERV,JOB SER - PRINCIPAL,5385000.0,5385000.0,0.0,0.0,0.0,5385000.0,0.0,0.0,0.0,,B07,108110,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: CULTURAL AFFAIRS DEPARTMENT,0.0,,188000.0,0.0,0.0,188000.0,0.0,0.0,188000.0,SPECIAL,43L,10NMLD,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINTENANCE,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPECIAL,43L,10N43L,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,INFORMATION TECHNOLOGY AGENCY (ITA),0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPECIAL,43K,10N150,10
2017,CITY ADMINISTRATIVE OFFICER,LANDSCAPNG & LT ASSES SER 2002,ADDITIONAL SPECIFIED FUNDING,0.0,100000.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,SPECIAL,46A,10N999,10
2017,CITY ADMINISTRATIVE OFFICER,DISASTER ASSISTANCE TRUST FUND,APPR TO PW-ENG SEISMIC BOND FD,0.0,4000000.0,4000000.0,0.0,0.0,4000000.0,0.0,0.0,0.0,,872,10N608,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: LAUSD-CRENSHAW HIGH SCHOOL (C127-4),0.0,14955.0,14955.0,0.0,0.0,14955.0,0.0,0.0,0.0,SPECIAL,43L,10NMKQ,10
2017,CITY ADMINISTRATIVE OFFICER,TX REV ANTICIP NOTE PROC,LACERS CONTRIBUTIONS,466265648.0,459400377.0,0.0,0.0,0.0,466265648.0,0.0,0.0,6865271.0,,121,100600,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: DEPARTMENT OF RECREATION AND PARKS,0.0,3912307.0,3912307.0,0.0,0.0,3912307.0,0.0,0.0,0.0,SPECIAL,43L,10NMLE,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ: ALGIN SUTTON RECREATION CENTER (S65),0.0,100000.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,SPECIAL,43K,10NPJA,10
2017,CITY ADMINISTRATIVE OFFICER,JUDGMT OBLI BD 2009A DEBT SERV,JOB SER - INTEREST,286875.0,286777.74,0.0,0.0,0.0,286875.0,0.0,0.0,97.26,,B06,108210,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: TESTIMONIAL COMMUNITY LOVE CENTER (C63-2),0.0,29957.0,30365.0,0.0,0.0,30365.0,408.0,0.0,0.0,SPECIAL,43L,10NMKC,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ: ROBERTSON RECREATION CENTER (S46),0.0,1173826.33,1600000.0,0.0,0.0,1600000.0,426173.67,0.0,0.0,SPECIAL,43K,10NPCY,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,INF: RUNYON CANYON PARK (S36),0.0,1805500.0,1805500.0,0.0,0.0,1805500.0,0.0,0.0,0.0,SPECIAL,43K,10NIJD,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: CITY OF LOS ANGELES ZOO (R36),0.0,64492.0,64492.0,0.0,0.0,64492.0,0.0,0.0,0.0,SPECIAL,43L,10NMLC,10
2017,CITY ADMINISTRATIVE OFFICER,INNOVATION FUND,OFFICE OF THE MAYOR,0.0,95000.0,95000.0,0.0,0.0,95000.0,0.0,0.0,0.0,,105,10N146,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: HACLA - AVALON GARDENS COMMUNITY CTR (C65-2),0.0,11851.25,32206.0,0.0,0.0,32206.0,20354.75,0.0,0.0,SPECIAL,43L,10NMJP,10
2017,CITY ADMINISTRATIVE OFFICER,GENERAL FUND (GENERAL BUDGET),OVERTIME GENERAL,0.0,77489.47,0.0,177243.06,0.0,177243.06,0.0,0.0,99753.59,SALARIES AND BENEFITS,100,001090,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: BARRIO ACTION YOUTH AND FAMILY CENTER (C37-1),0.0,19379.0,19379.0,0.0,0.0,19379.0,0.0,0.0,0.0,SPECIAL,43L,10NMJI,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: LAUSD-MARSHALL HIGH SCHOOL (C168-6),0.0,4338.0,4338.0,0.0,0.0,4338.0,0.0,0.0,0.0,SPECIAL,43L,10NMKW,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ-RAP: NORTHRIDGE REC CTR - LIGHTING (C256-9),0.0,75.0,450000.0,0.0,0.0,450000.0,0.0,0.0,449925.0,SPECIAL,43K,10NPFI,10
2017,CITY ADMINISTRATIVE OFFICER,GENERAL FUND (GENERAL BUDGET),TRANSPORTATION,16150.0,8625.23,0.0,1250.0,0.0,17400.0,0.0,0.0,8774.77,EXPENSES,100,003310,10
2017,CITY ADMINISTRATIVE OFFICER,VILLAGE AT WESTFIELD TOPANGA TRUST FUND,SUBVENTION PAYMENTS,2179623.0,1089812.0,0.0,0.0,0.0,2179623.0,0.0,0.0,1089811.0,,56R,10N981,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: LAUSD-FREMONT HIGH SCHOOL (C174-6),0.0,9020.0,9020.0,0.0,0.0,9020.0,0.0,0.0,0.0,SPECIAL,43L,10NMKT,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ-RAP: COSTELLO POOL (C183-6),0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPECIAL,43K,10N225,10
2017,CITY ADMINISTRATIVE OFFICER,TX REV ANTICIP NOTE PROC,TAX REV ANTICIPATE NOTE PAYMENTS,0.0,400000000.0,400000000.0,0.0,0.0,400000000.0,0.0,0.0,0.0,,121,100P15,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: LANLT-AVALON AND GAGE PARK (C153-5),0.0,10247.32,12709.0,0.0,0.0,12709.0,2461.68,0.0,0.0,SPECIAL,43L,10NMJT,10
2017,CITY ADMINISTRATIVE OFFICER,METROPOLIS HOTEL PROJECT TRUST FUND,HOTEL DEVELOPMENT INCENTIVE PAYMENT,1336000.0,1244589.64,0.0,0.0,0.0,1336000.0,91410.36,0.0,0.0,,57J,10N957,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ-RAP: GRIFFITH PARK HORTICULTURE LEARNING CENTER (C216-8),0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPECIAL,43K,10NPCA,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K ADMINISTRATION F,CITY ADMINISTRATIVE OFFICER (CAO),0.0,112045.3,120686.0,0.0,0.0,120686.0,0.0,0.0,8640.7,SPECIAL,43M,10N878,10
2017,CITY ADMINISTRATIVE OFFICER,LANDSCAPNG & LT ASSES SER 2002,GENERAL SERVICES,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46A,10N140,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: CHILDREN'S INSTITUTE (C181-6),0.0,5725.0,5725.0,0.0,0.0,5725.0,0.0,0.0,0.0,SPECIAL,43L,10NMJN,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: LAUSD-PATRICK HENRY MIDDLE SCHOOL (C76-2),0.0,14871.0,14871.0,0.0,0.0,14871.0,0.0,0.0,0.0,SPECIAL,43L,10NMKX,10
2017,CITY ADMINISTRATIVE OFFICER,PERSHING SQUARE SPECIAL TRUST,CAPITAL FINANCE ADMINISTRATION,528031.0,528031.0,0.0,0.0,0.0,528031.0,0.0,0.0,0.0,,876,10N153,10
2017,CITY ADMINISTRATIVE OFFICER,GENERAL FUND (GENERAL BUDGET),SALARIES AS NEEDED,0.0,261852.67,258388.7,220000.0,0.0,478388.7,0.0,0.0,216536.03,SALARIES AND BENEFITS,100,001070,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,PRJ-RAP: VAN NESS REC CTR - BATHHOUSE REPLACEMENT (C261-9),0.0,239628.4,800000.0,0.0,0.0,800000.0,542109.38,0.0,18262.22,SPECIAL,43K,10NPFE,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K PROJECTS FUND,INFLATION,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPECIAL,43K,10NINF,10
2017,CITY ADMINISTRATIVE OFFICER,GREATER LOS ANGELES VISITORS,CASCADES BUS PARK,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,429,10N200,10
2017,CITY ADMINISTRATIVE OFFICER,PROPOSITION K MAINTENANCE FUND,MAINT: THE UNIVERSITY CORPORATION - CSUN (C107-3),0.0,10884.0,10884.0,0.0,0.0,10884.0,0.0,0.0,0.0,SPECIAL,43L,10NMKD,10
2017,CITY ADMINISTRATIVE OFFICER,INNOVATION FUND,CITY ADMINISTRATIVE OFFICER,66529.0,66529.0,0.0,0.0,0.0,66529.0,0.0,0.0,0.0,,105,10N110,10
